store_id,store_name,score,money,ward,review_cnt,review
00000001,とり屋台,3.35,"￥2,000～￥2,999",大名,52,夜1時過ぎに清川周辺でお店を探していて「とり屋台」だけあかあかと電気がついてたのでふら～っと立ち寄りました。すっごく寒い日で入ってストーブを見つけた瞬間ダッシュでストーブのもとへ（笑）店内は、手作り感溢れる提灯がたくさん飾ってあってかわいかったです＾＾夜中だったんですが、他にお客さんも何組かいて夜のお店のお姉ちゃん達が送別会みたいな感じでお店終わったあとに飲み会してました。わたしたちはストーブの目の前のカウンターで。もう晩ごはんも済ませたあとだったのでお通しとお酒のみ注文。チューハイやらワインやら焼酎やら日本酒やら飲みまくり。結局、朝の５時半まで居座りました。今度はちゃんとお食事を楽しみにいこうと思ってます。
00000001,とり屋台,3.35,"￥2,000～￥2,999",大名,52,さーて、この日お邪魔しましたのは中央区清川にあるこちらの「とり屋台」さん。外観は結構ガラス張り、民家のような昔ながらの木の扉。泥棒に入られそう･･･。立て看板には「晩酌セット1000円」があったのでまずはそれをいただきます。その内容はコチラ。・ドリンク生ビール以外にもいろいろ選べる。とりあえずは、「氷結果実酎ハイレモン(本来480円)」をお願いした。・刺身タコ･タイラギ･サバ･鯛･サーモンの5種が一切れずつ。 ・焼鳥皮･ぼんじり･ソーセージの3本。パリッと焼かれた皮は美味しい。ちなみにお通しはたったの「100円」追加で「本日の藁焼き390円」この日は鰆だとのこと。ネギたっぷりで出てきた。さらに追加ドリンク「男前ハイボール680円」からの「レモン酎ハイ400円」をグビグビ。こちらの天井(＝屋根)は、足場のようなパイプを軸にビニールみたいな生地が屋根代わり。暖房費がかかりそうな気がする。どうでもいいことかもしれないが、こちらのカウンター席には漫画が置かれていた。・風の大地・アラベスク・ガラスの仮面・ベルセルク・蟹工船一体誰が読むんでしょう？？？？なかなかお手頃に飲めて食べれました。ごちそうさまでしたぁ～～。
00000002,スタンドうみねこ yoca,3.35,"￥1,000～￥1,999",大名,51,西中洲での懇親会後流れてこちらへ。全国各地のクラフトビールが楽しめます。サーバーから注いでもらうか冷蔵庫から選ぶか。冷蔵庫にはたくさんのクラフトビールが並んでいるので見るだけでも楽しいですよ。ただ、マイナス点が。。。。種類が多くて悩んじゃうこと。さすがに気になるもの全部飲めないし。。。。この日は。。。。何本飲んだんだ？１本しか写真は撮れていませんが。。。。3本は飲んでいた気がする。。。。今度はゆっくりとお邪魔します。ごちそうさまでした。
00000002,スタンドうみねこ yoca,3.35,"￥1,000～￥1,999",大名,51,福岡天神から薬院へ向ける道にあるこちらのビールスタンド。大阪が本店の様です。今時の若くておしゃれな雰囲気で店内には全国のクラフトビールがあって、さらっと飲みに寄るには程よいかと。若いスタッフがフランクに話しかけてくれるので1人でも楽しめそうです。
00000002,スタンドうみねこ yoca,3.35,"￥1,000～￥1,999",大名,51,二件目の店として行く。何種類もあるビールの中から感覚で赤焼けレッドを選ぶ。なぜこれか？長野産というだけ。水が美味けりゃビールも旨い。そう信じて飲む。琥珀系のビールの味で旨い。が、もう少し冒険してみるのもせっかくなら面白いかもしれない。
00000002,スタンドうみねこ yoca,3.35,"￥1,000～￥1,999",大名,51,密かにビール好きが集まるお店です。基本は立ち飲み屋ですが、一部座れるようになってます。ほとんど1〜2名で飲まれているので、大人数には不向きなお店です。1人でちょっと飲みたい時に利用させて貰ってます。日本各地のクラフトビールが楽しめるのが良いですね〜自分好みのビールを見つけても次回訪問した際にあるとは限らない面白さ！クラフトビール好きにはオススメです。
00000002,スタンドうみねこ yoca,3.35,"￥1,000～￥1,999",大名,51,この日は21時からご飯の約束があり、早めに飲むかーと言うことでこちらのお店に。昔一度来たことがありますが、その時はベロベロだったのであまり覚えてません笑と言うことで仕切り直しの意味を込めて入店。店内は開放的な立ち飲み酒場。座れる席も2席ほど用意があります。今回は座れる席で楽しみます。めちゃくちゃ種類の豊富なクラフトビールから好みを選んで飲みます。分かりやすいようにどのタイプが合ってるか診断があるのでちょっと盛り上がっていいですね。とりあえず1杯目はIPAの生ビールで乾杯。すごく飲みやすいです。柑橘系の香りがふわっとしてスッキリする味わい。これが最高。クラフトビールっていいですよね〜。おつまみ系のメニューもありましたが、0次会だったので今回はビールだけ。あまりにも美味しくてすぐ飲んじゃったので2杯目は奥の冷蔵庫にいろんな種類の缶がありますのでこちらをみて決めることに。めっちゃパッケージが可愛いものから変なのまで盛りだくさん！こんなにあるんだなーと見てて楽しい。笑とりあえずパッケージでサウナモチーフのものにしました。ヒノキの香りというか少し燻製のような香りのする大人の美０ルって感じです。缶の見た目とは異なり渋めって感じですね。いやーすごい面白いなあ。また今度ゆっくり選びながら飲んでみよ！！ご馳走様でした！！
00000002,スタンドうみねこ yoca,3.35,"￥1,000～￥1,999",大名,51,この日はミントの味のするクラフトビールを飲みました。この前は梅。ベースがあったら結構なんでもありですね。初めてフードメニューも頼んでみましたが、立ち飲みのおつまみって感じでまあまあ良いですね。アテがあるのとないのでは飲みの進み具合が変わります！
00000002,スタンドうみねこ yoca,3.35,"￥1,000～￥1,999",大名,51,福岡旅行に行った際に利用。ビールの種類が豊富で、サーバーから直接ついでもらえるものと、冷蔵庫に入っている缶ビールを自分で選ぶものがあります。缶ビールはどれも個性的なパッケージで、これかっこいいから飲んでみる！とかそういうのができて楽しかったです。
00000002,スタンドうみねこ yoca,3.35,"￥1,000～￥1,999",大名,51,西鉄天神駅や地下鉄天神南駅から近くの今泉エリアにあるスタンドビールバーのお店。大阪や京都にも系列のある人気店の九州エリアの第一号店になるそうです。基本的には立ち飲み形式ですが、テーブル席も１－２席ほどありました。圧巻のクラフトビールの品揃え数で、西日本でもトップクラスだそうです。タップ形式のものもあれば、冷蔵庫から缶を選んで飲むこともできます。店員さんに好みの味を伝えると、その味に近いものを選んで頂けます‍♀️今回は、静岡県沼津市のRepubrewさんの「Campai Hazy」を選びました。どうやらyoutuberの方とのコラボ商品だったようですが、トロピカルな味わいで非常に飲みやすかったですね。料理メニューも色々とあるようで、二次会や三次会などは勿論、ちょっとした飲み会にも使いやすいお店ですね！
